0.497, BMU_checkFailed, BSPD_FAILED
2.188, TempChannel131, 19.10000000000001
2.188, TempChannel132, 18.97
2.188, RLSpeedKPH, 0.0
2.188, RRSpeedKPH, 0.0
2.188, FLSpeedKPH, 0.0
2.188, FRSpeedKPH, 0.0
2.188, TCTorqueMax, 3.392
2.188, TCLeftSlip, -0.999
2.188, TCRightSlip, -0.999
2.188, TCTorqueAdjustment, 0.0
2.188, ThrottlePercent, 0
2.188, BrakePercent, 0
2.188, FrontBrakePressure, 12
2.188, SteeringAngle, -59
2.188, BrakeWhileThrottle, 0
2.188, IVT_MsgID_RX, 7
2.188, IVT_MsgCount, 4
2.188, IVT_Result_state, 0
2.188, IVT_Wh, 0
2.188, VoltageBusHV, 0.0
2.188, VoltageCellMax, 3.5797000000000003
2.188, VoltageCellMin, 3.0904000000000003
2.188, CurrentBusHV, 0.0
2.188, ChannelCurrentRadiator, 0.201
2.188, ChannelCurrentAccFan, 0.187
2.188, ChannelCurrentPump1, 0.0
2.188, ChannelCurrentPump2, 0.201
2.188, ChannelCurrentAUX1, 0.0
2.188, ChannelCurrentAUX2, 0.161
2.188, ChannelCurrentAUX3, 0.0
2.188, ChannelCurrentAUX4, 0.161
2.189, ChannelCurrentBrakeLight, 0.0
2.189, ChannelCurrentInverter, 0.0
2.189, ChannelCurrentBMU, 0.51
2.189, ChannelCurrentCDU, 0.456
2.189, ChannelCurrentTCU, 0.34900000000000003
2.189, ChannelCurrentWSB, 0.738
2.189, AMS_PackVoltage, 468.15000000000003
2.189, IVT_MsgID_RX, 5
2.189, IVT_MsgCount, 7
2.189, IVT_Result_state, 0
2.189, IVT_W, 0
2.189, IVT_MsgID_RX, 0
2.189, IVT_MsgCount, 7
2.189, IVT_Result_state, 0
2.189, IVT_I, -0.001
2.189, ThrottlePercent, 0
2.189, BrakePercent, 0
2.189, FrontBrakePressure, 7
2.189, SteeringAngle, -59
2.189, BrakeWhileThrottle, 0
2.237, VCU_wheelSpeed_RL, 0.0
2.237, VCU_wheelSpeed_RR, 0.0
2.237, IVT_MsgID_RX, 7
2.237, IVT_MsgCount, 5
2.237, IVT_Result_state, 0
2.237, IVT_Wh, 0
2.237, RLSpeedKPH, 0.0
2.237, RRSpeedKPH, 0.0
2.237, FLSpeedKPH, 0.0
2.237, FRSpeedKPH, 0.0
2.237, IVT_MsgID_RX, 5
2.237, IVT_MsgCount, 8
2.237, IVT_Result_state, 0
2.237, IVT_W, 0
2.237, IVT_MsgID_RX, 0
2.237, IVT_MsgCount, 8
2.237, IVT_Result_state, 0
2.237, IVT_I, 0.001
2.237, TCTorqueMax, 3.392
2.237, TCLeftSlip, -0.999
2.237, TCRightSlip, -0.999
2.237, TCTorqueAdjustment, 0.0
2.237, ThrottlePercent, 0
2.237, BrakePercent, 0
2.237, FrontBrakePressure, 7
2.237, SteeringAngle, -59
2.237, BrakeWhileThrottle, 0
2.237, BMU_checkFailed, BSPD_FAILED
2.237, BMU_InterlockInitialized, 0
2.237, VoltageCellMuxSelect, 44
2.237, VoltageCell133, 3.2643
2.237, VoltageCell134, 3.2641
2.237, VoltageCell135, 3.2643
2.238, AdjustedVoltageCellMuxSelect, 44
2.238, AdjustedVoltageCell133, 3.2642
2.238, AdjustedVoltageCell134, 3.2641
2.238, AdjustedVoltageCell135, 3.2642
2.238, TempChannelMuxSelect, 44
2.238, TempChannel133, 18.930000000000007
2.238, TempChannel134, 19.230000000000004
2.238, TempChannel135, 18.97
2.238, IVT_MsgID_RX, 1
2.238, IVT_MsgCount, 3
2.238, IVT_Result_state, 0
2.238, IVT_U1, -0.014
2.238, IVT_MsgID_RX, 2
2.238, IVT_MsgCount, 3
2.238, IVT_Result_state, 0
2.238, IVT_U2, 0.01
2.238, IVT_MsgID_RX, 3
2.238, IVT_MsgCount, 3
2.238, IVT_Result_state, 0
2.238, IVT_U3, 0.029
2.238, IVT_MsgID_RX, 5
2.238, IVT_MsgCount, 9
2.238, IVT_Result_state, 0
2.238, IVT_W, 0
2.238, IVT_MsgID_RX, 0
2.238, IVT_MsgCount, 9
2.238, IVT_Result_state, 0
2.238, IVT_I, 0.001
2.238, ThrottlePercent, 0
2.238, BrakePercent, 0
2.238, FrontBrakePressure, 8
2.238, SteeringAngle, -59
2.238, BrakeWhileThrottle, 0
2.238, IVT_MsgID_RX, 7
2.238, IVT_MsgCount, 6
2.238, IVT_Result_state, 0
2.238, IVT_Wh, 0
2.238, VCU_wheelSpeed_RL, 0.0
2.238, VCU_wheelSpeed_RR, 0.0
2.238, RLSpeedKPH, 0.0
2.238, RRSpeedKPH, 0.0
2.238, FLSpeedKPH, 0.0
2.238, FRSpeedKPH, 0.0
2.238, TCTorqueMax, 3.392
2.238, TCLeftSlip, -0.999
2.238, TCRightSlip, -0.999
2.238, TCTorqueAdjustment, 0.0
2.238, IVT_MsgID_RX, 5
2.238, IVT_MsgCount, 10
2.238, IVT_Result_state, 0
2.238, IVT_W, 0
2.238, IVT_MsgID_RX, 0
2.238, IVT_MsgCount, 10
2.238, IVT_Result_state, 0
2.238, IVT_I, -0.001
2.239, IMD_R_iso_corrected, 0
2.239, IMD_R_iso_status, 252
2.239, IMD_R_Measurement_Counter, 2
2.239, IMD_Faults, 512
2.239, IMD_Device_activity, 1
2.287, ThrottlePercent, 0
2.287, BrakePercent, 0
2.287, FrontBrakePressure, 14
2.287, SteeringAngle, -59
2.287, BrakeWhileThrottle, 0
2.287, StateBatteryChargeHV, 27.1
2.287, StateBatteryHealthHV, 0.0
2.287, StateBatteryPowerHV, 100.80000000000001
2.287, TempCellMax, 24.75
2.287, TempCellMin, 19.0
2.287, StateBMS, Wait_System_Up
2.287, HighestTempThermistor, 6
2.287, VoltageCellMuxSelect, 45
2.287, VoltageCell136, 3.2665
2.287, VoltageCell137, 3.2734
2.287, VoltageCell138, 3.4833000000000003
2.287, IVT_MsgID_RX, 7
2.287, IVT_MsgCount, 7
2.287, IVT_Result_state, 0
2.287, IVT_Wh, 0
2.287, AdjustedVoltageCellMuxSelect, 45
2.287, AdjustedVoltageCell136, 3.2666
2.287, AdjustedVoltageCell137, 3.2731000000000003
2.287, AdjustedVoltageCell138, 3.4835000000000003
2.287, IVT_MsgID_RX, 5
2.287, IVT_MsgCount, 11
2.287, IVT_Result_state, 0
2.287, IVT_W, 0
2.287, TempChannelMuxSelect, 45
2.287, TempChannel136, 19.689999999999998
2.287, TempChannel137, 19.519999999999996
2.287, TempChannel138, 19.320000000000007
2.287, IVT_MsgID_RX, 0
2.287, IVT_MsgCount, 11
2.287, IVT_Result_state, 0
2.287, IVT_I, -0.001
2.287, VCU_wheelSpeed_RL, 0.0
2.287, VCU_wheelSpeed_RR, 0.0
2.287, ThrottlePercent, 0
2.287, BrakePercent, 0
2.287, FrontBrakePressure, 15
2.287, SteeringAngle, -59
2.287, BrakeWhileThrottle, 0
2.287, ChannelCurrentRadiator, 0.228
2.287, ChannelCurrentAccFan, 0.201
2.287, ChannelCurrentPump1, 0.0
2.287, ChannelCurrentPump2, 0.214
2.287, ChannelCurrentAUX1, 0.0
2.287, ChannelCurrentAUX2, 0.17400000000000002
2.287, ChannelCurrentAUX3, 0.0
2.287, ChannelCurrentAUX4, 0.214
2.287, RLSpeedKPH, 0.0
2.287, RRSpeedKPH, 0.0
2.287, FLSpeedKPH, 0.0
2.287, FRSpeedKPH, 0.0
2.287, ChannelCurrentBMU, 0.523
2.287, ChannelCurrentCDU, 0.46900000000000003
2.287, ChannelCurrentTCU, 0.322
2.287, ChannelCurrentWSB, 0.657
2.288, ChannelCurrentBrakeLight, 0.0
2.288, ChannelCurrentInverter, 0.0
2.288, VoltageBusHV, 0.0
2.288, VoltageCellMax, 3.5797000000000003
2.288, VoltageCellMin, 3.0904000000000003
2.288, CurrentBusHV, 0.0
2.288, TCTorqueMax, 3.392
2.288, TCLeftSlip, -0.999
2.288, TCRightSlip, -0.999
2.288, TCTorqueAdjustment, 0.0
2.288, AMS_PackVoltage, 468.15000000000003
2.288, IVT_MsgID_RX, 1
2.288, IVT_MsgCount, 4
2.288, IVT_Result_state, 0
2.288, IVT_U1, -0.02
2.288, IVT_MsgID_RX, 2
2.288, IVT_MsgCount, 4
2.288, IVT_Result_state, 0
2.288, IVT_U2, 0.002
2.288, IVT_MsgID_RX, 3
2.288, IVT_MsgCount, 4
2.288, IVT_Result_state, 0
2.288, IVT_U3, -0.006
2.288, IVT_MsgID_RX, 5
2.288, IVT_MsgCount, 12
2.288, IVT_Result_state, 0
2.288, IVT_W, 0
2.288, IVT_MsgID_RX, 0
2.288, IVT_MsgCount, 12
2.288, IVT_Result_state, 0
2.288, IVT_I, -0.002
2.288, IVT_MsgID_RX, 7
2.288, IVT_MsgCount, 8
2.288, IVT_Result_state, 0
2.288, IVT_Wh, 0
2.288, ThrottlePercent, 0
2.288, BrakePercent, 0
2.288, FrontBrakePressure, 7
2.288, SteeringAngle, -59
2.288, BrakeWhileThrottle, 0
2.337, IVT_MsgID_RX, 5
2.337, IVT_MsgCount, 13
2.337, IVT_Result_state, 0
2.337, IVT_W, 0
2.337, IVT_MsgID_RX, 0
2.337, IVT_MsgCount, 13
2.337, IVT_Result_state, 0
2.337, IVT_I, 0.0
2.337, VCU_wheelSpeed_RL, 0.0
2.337, VCU_wheelSpeed_RR, 0.0
2.337, RLSpeedKPH, 0.0
2.337, RRSpeedKPH, 0.0
2.337, FLSpeedKPH, 0.0
2.337, FRSpeedKPH, 0.0
2.338, BMU_checkFailed, BSPD_FAILED
2.338, BMU_InterlockInitialized, 0
2.338, TCTorqueMax, 3.392
2.338, TCLeftSlip, -0.999
2.338, TCRightSlip, -0.999
2.338, TCTorqueAdjustment, 0.0
2.338, ThrottlePercent, 0
2.338, BrakePercent, 0
2.338, FrontBrakePressure, 6
2.338, SteeringAngle, -59
2.338, BrakeWhileThrottle, 0
2.338, AdjustedVoltageCellMuxSelect, 46
2.338, AdjustedVoltageCell139, 3.4734000000000003
2.338, AdjustedVoltageCell140, 3.4737
2.338, TempChannelMuxSelect, 46
2.338, TempChannel139, 19.180000000000007
2.338, TempChannel140, 19.189999999999998
2.338, TempChannel141, 19.409999999999997
2.338, IVT_MsgID_RX, 7
2.338, IVT_MsgCount, 9
2.338, IVT_Result_state, 0
2.338, IVT_Wh, 0
2.338, IVT_MsgID_RX, 5
2.338, IVT_MsgCount, 14
2.338, IVT_Result_state, 0
2.338, IVT_W, 0
2.338, IVT_MsgID_RX, 0
2.338, IVT_MsgCount, 14
2.338, IVT_Result_state, 0
2.338, IVT_I, 0.001
2.338, ThrottlePercent, 0
2.338, BrakePercent, 0
2.338, FrontBrakePressure, 12
2.338, SteeringAngle, -59
2.338, BrakeWhileThrottle, 0
2.338, VCU_wheelSpeed_RL, 0.0
2.338, VCU_wheelSpeed_RR, 0.0
2.338, IVT_MsgID_RX, 1
2.338, IVT_MsgCount, 5
2.338, IVT_Result_state, 0
2.338, IVT_U1, 0.012
2.338, IVT_MsgID_RX, 2
2.338, IVT_MsgCount, 5
2.338, IVT_Result_state, 0
2.338, IVT_U2, 0.041
2.338, IVT_MsgID_RX, 3
2.338, IVT_MsgCount, 5
2.338, IVT_Result_state, 0
2.338, IVT_U3, 0.008
2.338, IVT_MsgID_RX, 5
2.338, IVT_MsgCount, 15
2.338, IVT_Result_state, 0
2.338, IVT_W, 0
2.339, RLSpeedKPH, 0.0
2.339, RRSpeedKPH, 0.0
2.339, FLSpeedKPH, 0.0
2.339, FRSpeedKPH, 0.0
2.339, IVT_MsgID_RX, 0
2.339, IVT_MsgCount, 15
2.339, IVT_Result_state, 0
2.339, IVT_I, 0.004
2.339, TCTorqueMax, 3.392
2.339, TCLeftSlip, -0.999
2.339, TCRightSlip, -0.999
2.339, TCTorqueAdjustment, 0.0
2.339, IMD_R_iso_corrected, 0
2.339, IMD_R_iso_status, 252
2.339, IMD_R_Measurement_Counter, 2
2.339, IMD_Faults, 512
2.339, IMD_Device_activity, 1
2.339, IVT_MsgID_RX, 7
2.339, IVT_MsgCount, 10
2.339, IVT_Result_state, 0
2.339, IVT_Wh, 0
2.387, ThrottlePercent, 0
2.387, BrakePercent, 0
2.387, FrontBrakePressure, 9
2.387, SteeringAngle, -59
2.387, BrakeWhileThrottle, 0
2.387, IVT_MsgID_RX, 5
2.387, IVT_MsgCount, 0
2.387, IVT_Result_state, 0
2.387, IVT_W, 0
2.387, IVT_MsgID_RX, 0
2.387, IVT_MsgCount, 0
2.387, IVT_Result_state, 0
2.387, IVT_I, 0.001
2.387, StateBatteryChargeHV, 27.1
2.387, StateBatteryHealthHV, 0.0
2.387, StateBatteryPowerHV, 100.80000000000001
2.387, TempCellMax, 24.75
2.387, TempCellMin, 19.0
2.387, StateBMS, Wait_System_Up
2.387, HighestTempThermistor, 6
2.387, VoltageCellMuxSelect, 0
2.387, VoltageCell01, 3.2739000000000003
2.387, VoltageCell02, 3.2593
2.387, VoltageCell03, 3.2640000000000002
2.387, ThrottlePercent, 0
2.387, BrakePercent, 0
2.387, FrontBrakePressure, 11
2.387, SteeringAngle, -59
2.387, BrakeWhileThrottle, 0
2.387, AdjustedVoltageCellMuxSelect, 0
2.387, AdjustedVoltageCell01, 3.2739000000000003
2.387, AdjustedVoltageCell02, 3.2593
2.387, AdjustedVoltageCell03, 3.2639
2.387, ChannelCurrentRadiator, 0.214
2.387, ChannelCurrentAccFan, 0.214
2.387, ChannelCurrentPump1, 0.0
2.387, ChannelCurrentPump2, 0.187
2.387, ChannelCurrentAUX1, 0.0
2.387, ChannelCurrentAUX2, 0.214
2.387, ChannelCurrentAUX3, 0.0
2.387, ChannelCurrentAUX4, 0.214
2.387, ChannelCurrentBMU, 0.523
2.387, ChannelCurrentCDU, 0.456
2.387, ChannelCurrentTCU, 0.375
2.387, ChannelCurrentWSB, 0.711
2.388, ChannelCurrentBrakeLight, 0.0
2.388, ChannelCurrentInverter, 0.0
2.388, TempChannelMuxSelect, 0
2.388, TempChannel01, 19.570000000000007
2.388, TempChannel02, 19.379999999999995
2.388, TempChannel03, 19.629999999999995
2.388, VCU_wheelSpeed_RL, 0.0
2.388, VCU_wheelSpeed_RR, 0.0
2.388, RLSpeedKPH, 0.0
2.388, RRSpeedKPH, 0.0
2.388, FLSpeedKPH, 0.0
2.388, FRSpeedKPH, 0.0
2.388, IVT_MsgID_RX, 7
2.388, IVT_MsgCount, 11
2.388, IVT_Result_state, 0
2.388, IVT_Wh, 0
2.388, VoltageBusHV, 0.01
2.388, VoltageCellMax, 3.5798
2.388, VoltageCellMin, 3.0904000000000003
2.388, CurrentBusHV, 0.0
2.388, TCTorqueMax, 3.392
2.388, TCLeftSlip, -0.999
2.388, TCRightSlip, -0.999
2.388, TCTorqueAdjustment, 0.0
2.388, IVT_MsgID_RX, 5
2.388, IVT_MsgCount, 1
2.388, IVT_Result_state, 0
2.388, IVT_W, 0
2.388, AMS_PackVoltage, 468.15000000000003
2.388, IVT_MsgID_RX, 0
2.388, IVT_MsgCount, 1
2.388, IVT_Result_state, 0
2.388, IVT_I, 0.002
2.388, ThrottlePercent, 0
2.388, BrakePercent, 0
2.388, FrontBrakePressure, 14
2.388, SteeringAngle, -59
2.388, BrakeWhileThrottle, 0
2.437, IVT_MsgID_RX, 1
2.437, IVT_MsgCount, 6
2.437, IVT_Result_state, 0
2.437, IVT_U1, 0.0
2.437, IVT_MsgID_RX, 2
2.437, IVT_MsgCount, 6
2.437, IVT_Result_state, 0
2.437, IVT_U2, -0.006
2.437, IVT_MsgID_RX, 3
2.437, IVT_MsgCount, 6
2.437, IVT_Result_state, 0
2.437, IVT_U3, -0.01
2.438, IVT_MsgID_RX, 5
2.438, IVT_MsgCount, 2
2.438, IVT_Result_state, 0
2.438, IVT_W, 0
2.438, IVT_MsgID_RX, 0
2.438, IVT_MsgCount, 2
2.438, IVT_Result_state, 0
2.438, IVT_I, -0.001
2.438, IVT_MsgID_RX, 7
2.438, IVT_MsgCount, 12
2.438, IVT_Result_state, 0
2.438, IVT_Wh, 0
2.438, BMU_checkFailed, BSPD_FAILED
2.438, BMU_InterlockInitialized, 0
2.438, ThrottlePercent, 0
2.438, BrakePercent, 0
2.438, FrontBrakePressure, 7
2.438, SteeringAngle, -59
2.438, BrakeWhileThrottle, 0
2.438, VCU_wheelSpeed_RL, 0.0
2.438, VCU_wheelSpeed_RR, 0.0
2.438, AdjustedVoltageCellMuxSelect, 1
2.438, AdjustedVoltageCell04, 3.2628000000000004
2.438, AdjustedVoltageCell05, 3.2632000000000003
2.438, AdjustedVoltageCell06, 3.2571000000000003
2.438, RLSpeedKPH, 0.0
2.438, RRSpeedKPH, 0.0
2.438, FLSpeedKPH, 0.0
2.438, FRSpeedKPH, 0.0
2.438, TCTorqueMax, 3.392
2.438, TCLeftSlip, -0.999
2.438, TCRightSlip, -0.999
2.438, TCTorqueAdjustment, 0.0
2.438, TempChannelMuxSelect, 1
2.438, TempChannel04, 19.400000000000006
2.438, TempChannel05, 19.629999999999995
2.438, TempChannel06, 19.519999999999996
2.438, IVT_MsgID_RX, 5
2.438, IVT_MsgCount, 3
2.438, IVT_Result_state, 0
2.438, IVT_W, 0
2.438, IVT_MsgID_RX, 0
2.438, IVT_MsgCount, 3
2.438, IVT_Result_state, 0
2.438, IVT_I, 0.003
2.438, ThrottlePercent, 0
2.438, BrakePercent, 0
2.438, FrontBrakePressure, 7
2.438, SteeringAngle, -59
2.438, BrakeWhileThrottle, 0
2.438, IVT_MsgID_RX, 7
2.438, IVT_MsgCount, 13
2.438, IVT_Result_state, 0
2.438, IVT_Wh, 0
2.438, IVT_MsgID_RX, 5
2.438, IVT_MsgCount, 4
2.438, IVT_Result_state, 0
2.438, IVT_W, 0
2.439, IVT_MsgID_RX, 0
2.439, IVT_MsgCount, 4
2.439, IVT_Result_state, 0
2.439, IVT_I, 0.001
2.439, VCU_wheelSpeed_RL, 0.0
2.439, VCU_wheelSpeed_RR, 0.0
2.439, IMD_R_iso_corrected, 0
2.439, IMD_R_iso_status, 252
2.439, IMD_R_Measurement_Counter, 2
2.439, IMD_Faults, 512
2.439, IMD_Device_activity, 1
2.439, RLSpeedKPH, 0.0
2.439, RRSpeedKPH, 0.0
2.439, FLSpeedKPH, 0.0
2.439, FRSpeedKPH, 0.0
2.487, TCTorqueMax, 3.392
2.487, TCLeftSlip, -0.999
2.487, TCRightSlip, -0.999
2.487, TCTorqueAdjustment, 0.0
2.487, ThrottlePercent, 0
2.487, BrakePercent, 0
2.487, FrontBrakePressure, 10
2.487, SteeringAngle, -59
2.487, BrakeWhileThrottle, 0
2.487, VoltageCellMuxSelect, 2
2.487, VoltageCell07, 3.2733000000000003
2.487, VoltageCell08, 3.4833000000000003
2.487, VoltageCell09, 3.4730000000000003
2.487, IVT_MsgID_RX, 1
2.487, IVT_MsgCount, 7
2.487, IVT_Result_state, 0
2.487, IVT_U1, -0.029
2.487, IVT_MsgID_RX, 2
2.487, IVT_MsgCount, 7
2.487, IVT_Result_state, 0
2.487, IVT_U2, 0.043000000000000003
2.487, IVT_MsgID_RX, 3
2.487, IVT_MsgCount, 7
2.487, IVT_Result_state, 0
2.487, IVT_U3, 0.024
2.487, IVT_MsgID_RX, 5
2.487, IVT_MsgCount, 5
2.487, IVT_Result_state, 0
2.487, IVT_W, 0
2.487, IVT_MsgID_RX, 0
2.487, IVT_MsgCount, 5
2.487, IVT_Result_state, 0
2.487, IVT_I, 0.001
2.487, IVT_MsgID_RX, 7
2.487, IVT_MsgCount, 14
2.487, IVT_Result_state, 0
2.487, IVT_Wh, 0
2.487, ThrottlePercent, 0
2.487, BrakePercent, 0
2.487, FrontBrakePressure, 10
2.487, SteeringAngle, -59
2.487, BrakeWhileThrottle, 0
2.487, ChannelCurrentRadiator, 0.214
2.487, ChannelCurrentAccFan, 0.241
2.487, ChannelCurrentPump1, 0.0
2.487, ChannelCurrentPump2, 0.268
2.489, ChannelCurrentAUX1, 0.0
2.489, ChannelCurrentAUX2, 0.201
2.489, ChannelCurrentAUX3, 0.0
2.489, ChannelCurrentAUX4, 0.214
2.489, ChannelCurrentBMU, 0.51
2.489, ChannelCurrentCDU, 0.456
2.489, ChannelCurrentTCU, 0.335
2.489, ChannelCurrentWSB, 0.711
2.489, ChannelCurrentBrakeLight, 0.0
2.489, ChannelCurrentInverter, 0.0
2.489, IVT_MsgID_RX, 5
2.489, IVT_MsgCount, 6
2.489, IVT_Result_state, 0
2.489, IVT_W, 0
2.489, IVT_MsgID_RX, 0
2.489, IVT_MsgCount, 6
2.489, IVT_Result_state, 0
2.489, IVT_I, 0.0
2.489, VCU_wheelSpeed_RL, 0.0
2.489, VCU_wheelSpeed_RR, 0.0
2.489, VoltageBusHV, 0.0
2.489, VoltageCellMax, 3.5798
2.489, VoltageCellMin, 3.0904000000000003
2.489, CurrentBusHV, 0.0
2.489, RLSpeedKPH, 0.0
2.489, RRSpeedKPH, 0.0
2.489, FLSpeedKPH, 0.0
2.489, FRSpeedKPH, 0.0
2.489, AMS_PackVoltage, 468.15000000000003
2.489, StateBatteryChargeHV, 27.1
2.489, StateBatteryHealthHV, 0.0
2.489, StateBatteryPowerHV, 100.80000000000001
2.489, TempCellMax, 24.75
2.489, TempCellMin, 19.0
2.489, StateBMS, Wait_System_Up
2.489, HighestTempThermistor, 6
2.489, AdjustedVoltageCellMuxSelect, 2
2.489, AdjustedVoltageCell07, 3.273
2.489, AdjustedVoltageCell08, 3.4835000000000003
2.489, AdjustedVoltageCell09, 3.4730000000000003
2.489, TCTorqueMax, 3.392
2.489, TCLeftSlip, -0.999
2.489, TCRightSlip, -0.999
2.489, TCTorqueAdjustment, 0.0
2.489, TempChannelMuxSelect, 2
2.489, TempChannel07, 24.519999999999996
2.489, TempChannel08, 19.269999999999996
2.489, TempChannel09, 19.480000000000004
2.489, ThrottlePercent, 0
2.489, BrakePercent, 0
2.489, FrontBrakePressure, 16
2.489, SteeringAngle, -59
2.489, BrakeWhileThrottle, 0
2.49, IVT_MsgID_RX, 7
2.49, IVT_MsgCount, 15
2.49, IVT_Result_state, 0
2.49, IVT_Wh, 0
2.49, IVT_MsgID_RX, 5
2.49, IVT_MsgCount, 7
2.49, IVT_Result_state, 0
2.49, IVT_W, 0
