0000006D, AMS_PackVoltage, 0.0
000002C2, AdjustedVoltageCellMuxSelect, 13
000002C2, AdjustedVoltageCell40, 3.9516
000002C2, AdjustedVoltageCell41, 3.9039
000002C2, AdjustedVoltageCell42, 3.9360000000000004
000002C2, TempChannelMuxSelect, 13
000002C2, TempChannel40, 0.0
000002C2, TempChannel41, 0.0
000002C2, TempChannel42, 21.370000000000005
000002C2, VCU_wheelSpeed_RL, 0.0
000002C2, VCU_wheelSpeed_RR, 0.0
000002C2, RLSpeedKPH, 0.0
000002C2, RRSpeedKPH, 0.0
000002C2, FLSpeedKPH, 0.0
000002C2, FRSpeedKPH, 0.0
000002C2, ChannelCurrentRadiator, 0.214
000002C2, ChannelCurrentAccFan, 0.187
000002C2, ChannelCurrentPump1, 0.0
000002C2, ChannelCurrentPump2, 0.161
000002C2, TCTorqueMax, 3.392
000002C2, TCLeftSlip, -0.999
000002C2, TCRightSlip, -0.999
000002C2, TCTorqueAdjustment, 0.0
000002C3, ChannelCurrentAUX1, 0.0
000002C3, ChannelCurrentAUX2, 0.214
000002C3, ChannelCurrentAUX3, 0.0
000002C3, ChannelCurrentAUX4, 0.214
000002C4, ChannelCurrentBMU, 0.51
000002C4, ChannelCurrentCDU, 0.362
000002C4, ChannelCurrentTCU, 0.362
000002C4, ChannelCurrentWSB, 0.59
000002C4, ChannelCurrentBrakeLight, 0.0
000002C4, ChannelCurrentInverter, 0.0
000002C4, IVT_MsgID_RX, 1
000002C4, IVT_MsgCount, 9
000002C4, IVT_Result_state, 0
000002C4, IVT_U1, -0.022
000002C4, IVT_MsgID_RX, 2
000002C4, IVT_MsgCount, 9
000002C4, IVT_Result_state, 0
000002C4, IVT_U2, -0.058
000002C4, IVT_MsgID_RX, 3
000002C4, IVT_MsgCount, 9
000002C4, IVT_Result_state, 0
000002C4, IVT_U3, 0.02
000002C4, IVT_MsgID_RX, 7
000002C4, IVT_MsgCount, 2
000002C4, IVT_Result_state, 0
000002C4, IVT_Wh, 0
000002C4, IVT_MsgID_RX, 0
000002C4, IVT_MsgCount, 11
000002C4, IVT_Result_state, 0
000002C4, IVT_I, 0.002
000002C4, IVT_MsgID_RX, 0
000002C4, IVT_MsgCount, 12
000002C4, IVT_Result_state, 0
000002C4, IVT_I, 0.002
000002C5, StateBatteryChargeHV, 98.80000000000001
000002C5, StateBatteryHealthHV, 0.0
000002C5, StateBatteryPowerHV, 331.90000000000003
000002C5, TempCellMax, 156.0
000002C5, TempCellMin, 55.0
000002C5, StateBMS, Wait_System_Up
000002C5, HighestTempThermistor, 0
000002C5, ThrottlePercent, 0
000002C5, BrakePercent, 0
000002C5, brakePressure, 10
000002C5, SteeringAngle, -53
000002C5, BrakeWhileThrottle, 0
000002C5, VCU_wheelSpeed_RL, 0.0
000002C5, VCU_wheelSpeed_RR, 0.0
000002C5, IVT_MsgID_RX, 7
000002C5, IVT_MsgCount, 3
000002C5, IVT_Result_state, 0
000002C5, IVT_Wh, 0
000002C5, RLSpeedKPH, 0.0
000002C5, RRSpeedKPH, 0.0
000002C5, FLSpeedKPH, 0.0
000002C5, FRSpeedKPH, 0.0
000002F4, TCTorqueMax, 3.392
000002F4, TCLeftSlip, -0.999
000002F4, TCRightSlip, -0.999
000002F4, TCTorqueAdjustment, 0.0
000002F5, BMU_checkFailed, BSPD_FAILED
000002F5, BMU_InterlockInitialized, 0
000002F5, VoltageCellMuxSelect, 14
000002F5, VoltageCell43, 3.9371
000002F5, VoltageCell44, 3.9347000000000003
000002F5, VoltageCell45, 3.9374000000000002
000002F5, AdjustedVoltageCellMuxSelect, 14
000002F5, AdjustedVoltageCell43, 3.9371
000002F5, AdjustedVoltageCell44, 3.9347000000000003
000002F5, AdjustedVoltageCell45, 3.9374000000000002
000002F5, IVT_MsgID_RX, 0
000002F5, IVT_MsgCount, 13
000002F5, IVT_Result_state, 0
000002F5, IVT_I, 0.003
000002F5, TempChannelMuxSelect, 14
000002F5, TempChannel43, 21.36
000002F5, TempChannel44, 21.290000000000006
000002F5, TempChannel45, 21.42
000002F5, VoltageBusHV, 0.0
000002F5, VoltageCellMax, 4.0883
000002F5, VoltageCellMin, 3.8658
000002F5, CurrentBusHV, 0.0
000002F6, AMS_PackVoltage, 546.85
000002F6, IVT_MsgID_RX, 1
000002F6, IVT_MsgCount, 10
000002F6, IVT_Result_state, 0
000002F6, IVT_U1, -0.02
000002F6, IVT_MsgID_RX, 2
000002F6, IVT_MsgCount, 10
000002F6, IVT_Result_state, 0
000002F6, IVT_U2, -0.802
000002F6, IVT_MsgID_RX, 3
000002F6, IVT_MsgCount, 10
000002F6, IVT_Result_state, 0
000002F6, IVT_U3, 0.018000000000000002
000002F6, IVT_MsgID_RX, 7
000002F6, IVT_MsgCount, 4
000002F6, IVT_Result_state, 0
000002F6, IVT_Wh, 0
000002F6, IVT_MsgID_RX, 0
000002F6, IVT_MsgCount, 14
000002F6, IVT_Result_state, 0
000002F6, IVT_I, 0.001
000002F6, VCU_wheelSpeed_RL, 0.0
000002F6, VCU_wheelSpeed_RR, 0.0
000002F6, RLSpeedKPH, 0.0
000002F6, RRSpeedKPH, 0.0
000002F6, FLSpeedKPH, 0.0
000002F6, FRSpeedKPH, 0.0
000002F8, TCTorqueMax, 3.392
000002F8, TCLeftSlip, -0.999
000002F8, TCRightSlip, -0.999
000002F8, TCTorqueAdjustment, 0.0
000002F8, ThrottlePercent, 0
000002F8, BrakePercent, 0
000002F8, brakePressure, 10
000002F8, SteeringAngle, -53
000002F8, BrakeWhileThrottle, 0
000002F8, IVT_MsgID_RX, 0
000002F8, IVT_MsgCount, 15
000002F8, IVT_Result_state, 0
000002F8, IVT_I, 0.001
00000326, VoltageCellMuxSelect, 15
00000326, VoltageCell46, 3.9395000000000002
00000326, VoltageCell47, 3.9026
00000326, VoltageCell48, 4.0883
00000326, IVT_MsgID_RX, 7
00000326, IVT_MsgCount, 5
00000326, IVT_Result_state, 0
00000326, IVT_Wh, 0
00000326, AdjustedVoltageCellMuxSelect, 15
00000326, AdjustedVoltageCell46, 3.9395000000000002
00000326, AdjustedVoltageCell47, 3.9024
00000326, AdjustedVoltageCell48, 4.0884
00000326, TempChannelMuxSelect, 15
00000326, TempChannel46, 21.120000000000005
00000326, TempChannel47, 0.0
00000326, TempChannel48, 0.0
00000326, ChannelCurrentRadiator, 0.214
00000326, ChannelCurrentAccFan, 0.201
00000326, ChannelCurrentPump1, 0.0
00000326, ChannelCurrentPump2, 0.214
00000326, ChannelCurrentAUX1, 0.0
00000326, ChannelCurrentAUX2, 0.214
00000326, ChannelCurrentAUX3, 0.0
00000326, ChannelCurrentAUX4, 0.187
00000326, ChannelCurrentBMU, 0.55
00000326, ChannelCurrentCDU, 0.362
00000326, ChannelCurrentTCU, 0.362
00000326, ChannelCurrentWSB, 0.604
00000326, ChannelCurrentBrakeLight, 0.0
00000326, ChannelCurrentInverter, 0.0
00000327, VCU_wheelSpeed_RL, 0.0
00000327, VCU_wheelSpeed_RR, 0.0
00000327, IVT_MsgID_RX, 0
00000327, IVT_MsgCount, 0
00000327, IVT_Result_state, 0
00000327, IVT_I, 0.007
00000327, RLSpeedKPH, 0.0
00000327, RRSpeedKPH, 0.0
00000327, FLSpeedKPH, 0.0
00000327, FRSpeedKPH, 0.0
00000328, TCTorqueMax, 3.392
00000328, TCLeftSlip, -0.999
00000328, TCRightSlip, -0.999
00000328, TCTorqueAdjustment, 0.0
00000328, IVT_MsgID_RX, 1
00000328, IVT_MsgCount, 11
00000328, IVT_Result_state, 0
00000328, IVT_U1, -0.029
00000328, IVT_MsgID_RX, 2
00000328, IVT_MsgCount, 11
00000328, IVT_Result_state, 0
00000328, IVT_U2, -0.401
00000328, IVT_MsgID_RX, 3
00000328, IVT_MsgCount, 11
00000328, IVT_Result_state, 0
00000328, IVT_U3, -0.004
00000328, IVT_MsgID_RX, 7
00000328, IVT_MsgCount, 6
00000328, IVT_Result_state, 0
00000328, IVT_Wh, 0
00000329, IVT_MsgID_RX, 0
00000329, IVT_MsgCount, 1
00000329, IVT_Result_state, 0
00000329, IVT_I, -0.001
00000329, ThrottlePercent, 0
00000329, BrakePercent, 0
00000329, brakePressure, 10
00000329, SteeringAngle, -53
00000329, BrakeWhileThrottle, 0
00000358, VCU_wheelSpeed_RL, 0.0
00000358, VCU_wheelSpeed_RR, 0.0
00000358, RLSpeedKPH, 0.0
00000358, RRSpeedKPH, 0.0
00000358, FLSpeedKPH, 0.0
00000358, FRSpeedKPH, 0.0
00000358, TCTorqueMax, 3.392
00000358, TCLeftSlip, -0.999
00000358, TCRightSlip, -0.999
00000358, TCTorqueAdjustment, 0.0
00000358, IVT_MsgID_RX, 0
00000358, IVT_MsgCount, 2
00000358, IVT_Result_state, 0
00000358, IVT_I, 0.003
00000358, StateBatteryChargeHV, 98.80000000000001
00000358, StateBatteryHealthHV, 0.0
00000358, StateBatteryPowerHV, 331.90000000000003
00000358, TempCellMax, 156.0
00000358, TempCellMin, 55.0
00000358, StateBMS, Wait_System_Up
00000358, HighestTempThermistor, 0
00000358, BMU_checkFailed, BSPD_FAILED
00000358, BMU_InterlockInitialized, 0
00000358, VoltageCellMuxSelect, 16
00000358, VoltageCell49, 4.057
00000358, VoltageCell50, 4.0537
00000358, VoltageCell51, 3.894
00000358, AdjustedVoltageCellMuxSelect, 16
00000358, AdjustedVoltageCell49, 4.057
00000358, AdjustedVoltageCell50, 4.0536
00000358, AdjustedVoltageCell51, 3.8932
0000035A, IVT_MsgID_RX, 7
0000035A, IVT_MsgCount, 7
0000035A, IVT_Result_state, 0
0000035A, IVT_Wh, 0
0000035A, TempChannelMuxSelect, 16
0000035A, TempChannel49, 0.0
0000035A, TempChannel50, 0.0
0000035A, TempChannel51, 0.0
0000035A, VoltageBusHV, 0.0
0000035A, VoltageCellMax, 4.0883
0000035A, VoltageCellMin, 3.8658
0000035A, CurrentBusHV, 0.0
0000035A, AMS_PackVoltage, 546.86
0000035A, IVT_MsgID_RX, 0
0000035A, IVT_MsgCount, 3
0000035A, IVT_Result_state, 0
0000035A, IVT_I, 0.004
0000035A, VCU_wheelSpeed_RL, 0.0
0000035A, VCU_wheelSpeed_RR, 0.0
0000035A, RLSpeedKPH, 0.0
0000035A, RRSpeedKPH, 0.0
0000035A, FLSpeedKPH, 0.0
0000035A, FRSpeedKPH, 0.0
0000035B, TCTorqueMax, 3.392
0000035B, TCLeftSlip, -0.999
0000035B, TCRightSlip, -0.999
0000035B, TCTorqueAdjustment, 0.0
0000035B, IVT_MsgID_RX, 1
0000035B, IVT_MsgCount, 12
0000035B, IVT_Result_state, 0
0000035B, IVT_U1, -0.024
0000035B, IVT_MsgID_RX, 2
0000035B, IVT_MsgCount, 12
0000035B, IVT_Result_state, 0
0000035B, IVT_U2, -0.054
0000035B, IVT_MsgID_RX, 3
0000035B, IVT_MsgCount, 12
0000035B, IVT_Result_state, 0
0000035B, IVT_U3, 0.004
0000035B, IVT_MsgID_RX, 7
0000035B, IVT_MsgCount, 8
0000035B, IVT_Result_state, 0
0000035B, IVT_Wh, 0
0000035B, IVT_MsgID_RX, 0
0000035B, IVT_MsgCount, 4
0000035B, IVT_Result_state, 0
0000035B, IVT_I, 0.003
0000035C, ThrottlePercent, 0
0000035C, BrakePercent, 0
0000035C, brakePressure, 10
0000035C, SteeringAngle, -53
0000035C, BrakeWhileThrottle, 0
0000038A, VoltageCellMuxSelect, 17
0000038A, VoltageCell52, 3.9214
0000038A, VoltageCell53, 3.9221000000000004
0000038A, VoltageCell54, 3.9219000000000004
0000038A, AdjustedVoltageCellMuxSelect, 17
0000038A, AdjustedVoltageCell52, 3.9215
0000038A, AdjustedVoltageCell53, 3.922
0000038A, AdjustedVoltageCell54, 3.9218
0000038A, TempChannelMuxSelect, 17
0000038A, TempChannel52, 0.0
0000038A, TempChannel53, 0.0
0000038A, TempChannel54, 0.0
0000038A, IVT_MsgID_RX, 0
0000038A, IVT_MsgCount, 5
0000038A, IVT_Result_state, 0
0000038A, IVT_I, 0.004
0000038A, ChannelCurrentRadiator, 0.187
0000038A, ChannelCurrentAccFan, 0.214
0000038A, ChannelCurrentPump1, 0.0
0000038A, ChannelCurrentPump2, 0.214
0000038A, ChannelCurrentAUX1, 0.0
0000038A, ChannelCurrentAUX2, 0.214
0000038A, ChannelCurrentAUX3, 0.0
0000038A, ChannelCurrentAUX4, 0.214
0000038A, ChannelCurrentBMU, 0.523
0000038A, ChannelCurrentCDU, 0.34900000000000003
0000038A, ChannelCurrentTCU, 0.34900000000000003
0000038A, ChannelCurrentWSB, 0.5630000000000001
0000038A, ChannelCurrentBrakeLight, 0.0
0000038A, ChannelCurrentInverter, 0.0
0000038B, VCU_wheelSpeed_RL, 0.0
0000038B, VCU_wheelSpeed_RR, 0.0
0000038B, RLSpeedKPH, 0.0
0000038B, RRSpeedKPH, 0.0
0000038B, FLSpeedKPH, 0.0
0000038B, FRSpeedKPH, 0.0
0000038B, IVT_MsgID_RX, 7
0000038B, IVT_MsgCount, 9
0000038B, IVT_Result_state, 0
0000038B, IVT_Wh, 0
0000038B, TCTorqueMax, 3.392
0000038B, TCLeftSlip, -0.999
0000038B, TCRightSlip, -0.999
0000038B, TCTorqueAdjustment, 0.0
0000038B, IVT_MsgID_RX, 0
0000038B, IVT_MsgCount, 6
0000038B, IVT_Result_state, 0
0000038B, IVT_I, 0.002
0000038B, ThrottlePercent, 0
0000038B, BrakePercent, 0
0000038B, brakePressure, 10
0000038B, SteeringAngle, -53
0000038B, BrakeWhileThrottle, 0
000003BC, BMU_checkFailed, BSPD_FAILED
000003BC, BMU_InterlockInitialized, 0
000003BC, VoltageCellMuxSelect, 18
000003BC, VoltageCell55, 3.9227000000000003
000003BC, VoltageCell56, 3.9242000000000004
000003BC, VoltageCell57, 3.8971
000003BC, AdjustedVoltageCellMuxSelect, 18
000003BC, AdjustedVoltageCell55, 3.9227000000000003
000003BC, AdjustedVoltageCell56, 3.9241
000003BC, AdjustedVoltageCell57, 3.8958000000000004
000003BC, IVT_MsgID_RX, 1
000003BC, IVT_MsgCount, 13
000003BC, IVT_Result_state, 0
000003BC, IVT_U1, -0.041
000003BC, IVT_MsgID_RX, 2
000003BC, IVT_MsgCount, 13
000003BC, IVT_Result_state, 0
000003BC, IVT_U2, 0.031
000003BC, IVT_MsgID_RX, 3
000003BC, IVT_MsgCount, 13
000003BC, IVT_Result_state, 0
000003BC, IVT_U3, -0.006
000003BC, IVT_MsgID_RX, 7
000003BC, IVT_MsgCount, 10
000003BC, IVT_Result_state, 0
000003BC, IVT_Wh, 0
000003BC, IVT_MsgID_RX, 0
000003BC, IVT_MsgCount, 7
000003BC, IVT_Result_state, 0
000003BC, IVT_I, 0.003
000003BD, VCU_wheelSpeed_RL, 0.0
000003BD, VCU_wheelSpeed_RR, 0.0
000003BD, RLSpeedKPH, 0.0
000003BD, RRSpeedKPH, 0.0
000003BD, FLSpeedKPH, 0.0
000003BD, FRSpeedKPH, 0.0
000003BD, TCTorqueMax, 3.392
000003BD, TCLeftSlip, -0.999
000003BD, TCRightSlip, -0.999
000003BD, TCTorqueAdjustment, 0.0
000003BD, IVT_MsgID_RX, 0
000003BD, IVT_MsgCount, 8
000003BD, IVT_Result_state, 0
000003BD, IVT_I, 0.003
000003BD, VoltageBusHV, 0.0
000003BD, VoltageCellMax, 4.0883
000003BD, VoltageCellMin, 3.8658
000003BD, CurrentBusHV, 0.0
000003BD, AMS_PackVoltage, 546.86
000003BE, StateBatteryChargeHV, 98.80000000000001
000003BE, StateBatteryHealthHV, 0.0
000003BE, StateBatteryPowerHV, 331.90000000000003
000003BE, TempCellMax, 156.0
000003BE, TempCellMin, 55.0
000003BE, StateBMS, Wait_System_Up
000003BE, HighestTempThermistor, 0
000003BF, TempChannelMuxSelect, 18
000003BF, TempChannel55, 21.47
000003BF, TempChannel56, 21.47
000003BF, TempChannel57, 21.47
000003BF, IVT_MsgID_RX, 7
000003BF, IVT_MsgCount, 11
000003BF, IVT_Result_state, 0
000003BF, IVT_Wh, 0
000003BF, VCU_wheelSpeed_RL, 0.0
000003BF, VCU_wheelSpeed_RR, 0.0
000003BF, RLSpeedKPH, 0.0
000003BF, RRSpeedKPH, 0.0
000003BF, FLSpeedKPH, 0.0
000003BF, FRSpeedKPH, 0.0
000003BF, IVT_MsgID_RX, 0
000003BF, IVT_MsgCount, 9
000003BF, IVT_Result_state, 0
000003BF, IVT_I, 0.003
000003BF, TCTorqueMax, 3.392
000003BF, TCLeftSlip, -0.999
000003BF, TCRightSlip, -0.999
000003BF, TCTorqueAdjustment, 0.0
000003BF, ThrottlePercent, 0
000003BF, BrakePercent, 0
000003BF, brakePressure, 10
000003BF, SteeringAngle, -53
000003BF, BrakeWhileThrottle, 0
000003EE, PDU_Heartbeat_dummydata, 0
000003EE, VoltageCellMuxSelect, 19
000003EE, VoltageCell58, 4.0818
000003EE, VoltageCell59, 4.0414
000003EE, VoltageCell60, 4.0528
000003EE, CarStateIsLV, -1
000003EE, CarStateIsEM, 0
000003EE, CarStateIsHV, 0
000003EE, AdjustedVoltageCellMuxSelect, 19
000003EE, AdjustedVoltageCell58, 4.0829
000003EE, AdjustedVoltageCell59, 4.041300000000001
000003EE, AdjustedVoltageCell60, 4.0528
000003EE, TempChannelMuxSelect, 19
000003EE, TempChannel58, 21.47
000003EE, TempChannel59, 21.47
000003EE, TempChannel60, 21.47
000003EE, IVT_MsgID_RX, 1
000003EE, IVT_MsgCount, 14
000003EE, IVT_Result_state, 0
000003EE, IVT_U1, -0.016
000003EF, IVT_MsgID_RX, 2
000003EF, IVT_MsgCount, 14
000003EF, IVT_Result_state, 0
000003EF, IVT_U2, 0.016
000003EF, IVT_MsgID_RX, 3
000003EF, IVT_MsgCount, 14
000003EF, IVT_Result_state, 0
000003EF, IVT_U3, 0.018000000000000002
000003F0, IVT_MsgID_RX, 7
000003F0, IVT_MsgCount, 12
000003F0, IVT_Result_state, 0
000003F0, IVT_Wh, 0
000003F0, IVT_MsgID_RX, 0
000003F0, IVT_MsgCount, 10
000003F0, IVT_Result_state, 0
000003F0, IVT_I, 0.004
000003F0, ChannelCurrentRadiator, 0.214
000003F0, ChannelCurrentAccFan, 0.214
000003F0, ChannelCurrentPump1, 0.0
000003F0, ChannelCurrentPump2, 0.214
000003F0, ChannelCurrentAUX1, 0.0
000003F0, ChannelCurrentAUX2, 0.228
000003F0, ChannelCurrentAUX3, 0.0
000003F0, ChannelCurrentAUX4, 0.187
000003F0, ChannelCurrentBMU, 0.537
000003F0, ChannelCurrentCDU, 0.362
000003F0, ChannelCurrentTCU, 0.34900000000000003
000003F0, ChannelCurrentWSB, 0.5630000000000001
000003F0, ChannelCurrentBrakeLight, 0.0
000003F0, ChannelCurrentInverter, 0.0
000003F0, VCU_wheelSpeed_RL, 0.0
000003F0, VCU_wheelSpeed_RR, 0.0
000003F0, RLSpeedKPH, 0.0
000003F0, RRSpeedKPH, 0.0
000003F0, FLSpeedKPH, 0.0
000003F0, FRSpeedKPH, 0.0
000003F0, TCTorqueMax, 3.392
000003F0, TCLeftSlip, -0.999
000003F0, TCRightSlip, -0.999
000003F0, TCTorqueAdjustment, 0.0
000003F1, IVT_MsgID_RX, 0
000003F1, IVT_MsgCount, 11
000003F1, IVT_Result_state, 0
000003F1, IVT_I, 0.0
000003F1, IVT_MsgID_RX, 7
000003F1, IVT_MsgCount, 13
000003F1, IVT_Result_state, 0
000003F1, IVT_Wh, 0
000003F1, VCU_Heartbeat_dummydata, 0
000003F1, ThrottlePercent, 0
000003F1, BrakePercent, 0
000003F1, brakePressure, 10
000003F1, SteeringAngle, -53
000003F1, BrakeWhileThrottle, 0
00000420, BMU_Heartbeat_dummydata, 0
00000420, BMU_checkFailed, BSPD_FAILED
00000420, BMU_InterlockInitialized, 0
00000420, FanPeriod, -112
00000420, VoltageCellMuxSelect, 20
00000420, VoltageCell61, 3.867
00000420, VoltageCell62, 3.8695000000000004
00000420, VoltageCell63, 3.8703000000000003
00000420, IVT_MsgID_RX, 0
00000420, IVT_MsgCount, 12
00000420, IVT_Result_state, 0
00000420, IVT_I, 0.002
00000420, AdjustedVoltageCellMuxSelect, 20
00000420, AdjustedVoltageCell61, 3.8662
00000420, AdjustedVoltageCell62, 3.8694
00000420, AdjustedVoltageCell63, 3.8703000000000003
00000420, TempChannelMuxSelect, 20
00000420, TempChannel61, 21.47
00000420, TempChannel62, 0.0
00000420, TempChannel63, 0.0
00000420, VCU_wheelSpeed_RL, 0.0
00000420, VCU_wheelSpeed_RR, 0.0
00000421, RLSpeedKPH, 0.0
00000421, RRSpeedKPH, 0.0
00000421, FLSpeedKPH, 0.0
00000421, FRSpeedKPH, 0.0
00000421, TCTorqueMax, 3.392
00000421, TCLeftSlip, -0.999
00000421, TCRightSlip, -0.999
00000421, TCTorqueAdjustment, 0.0
00000421, IVT_MsgID_RX, 1
00000421, IVT_MsgCount, 15
00000421, IVT_Result_state, 0
00000421, IVT_U1, -0.004
00000421, IVT_MsgID_RX, 2
00000421, IVT_MsgCount, 15
00000421, IVT_Result_state, 0
00000421, IVT_U2, -0.014
00000421, IVT_MsgID_RX, 3
00000421, IVT_MsgCount, 15
00000421, IVT_Result_state, 0
00000421, IVT_U3, 0.022
00000422, IVT_MsgID_RX, 7
00000422, IVT_MsgCount, 14
00000422, IVT_Result_state, 0
00000422, IVT_Wh, 0
00000422, IVT_MsgID_RX, 0
00000422, IVT_MsgCount, 13
00000422, IVT_Result_state, 0
00000422, IVT_I, 0.002
00000423, VoltageBusHV, 0.0
00000423, VoltageCellMax, 4.0883
00000423, VoltageCellMin, 3.8658
00000423, CurrentBusHV, 0.0
00000423, AMS_PackVoltage, 546.86
00000423, IVT_MsgID_RX, 0
00000423, IVT_MsgCount, 14
00000423, IVT_Result_state, 0
00000423, IVT_I, 0.005
00000423, ThrottlePercent, 0
00000423, BrakePercent, 0
00000423, brakePressure, 10
00000423, SteeringAngle, -53
00000423, BrakeWhileThrottle, 0
00000423, StateBatteryChargeHV, 98.80000000000001
00000423, StateBatteryHealthHV, 0.0
00000423, StateBatteryPowerHV, 331.90000000000003
00000423, TempCellMax, 156.0
00000423, TempCellMin, 55.0
00000423, StateBMS, Wait_System_Up
00000423, HighestTempThermistor, 0
00000423, VCU_wheelSpeed_RL, 0.0
00000423, VCU_wheelSpeed_RR, 0.0
00000423, RLSpeedKPH, 0.0
00000423, RRSpeedKPH, 0.0
00000423, FLSpeedKPH, 0.0
00000423, FRSpeedKPH, 0.0
00000452, TCTorqueMax, 3.392
00000452, TCLeftSlip, -0.999
00000452, TCRightSlip, -0.999
00000452, TCTorqueAdjustment, 0.0
00000452, VoltageCellMuxSelect, 21
00000452, VoltageCell64, 3.8682000000000003
00000452, VoltageCell65, 3.8694
00000452, VoltageCell66, 3.8696
00000452, IVT_MsgID_RX, 7
00000452, IVT_MsgCount, 15
00000452, IVT_Result_state, 0
00000452, IVT_Wh, 0
00000452, VoltageBusLV, 11.792
00000452, CurrentBusLV, 0.0
00000452, PowerBusLV, 0
00000452, AdjustedVoltageCellMuxSelect, 21
00000452, AdjustedVoltageCell64, 3.8681
00000452, AdjustedVoltageCell65, 3.8694
00000452, AdjustedVoltageCell66, 3.8696
00000453, TempChannelMuxSelect, 21
00000453, TempChannel64, 0.0
00000453, TempChannel65, 0.0
00000453, TempChannel66, 0.0
00000453, IVT_MsgID_RX, 0
00000453, IVT_MsgCount, 15
00000453, IVT_Result_state, 0
00000453, IVT_I, 0.006
00000453, ChannelCurrentRadiator, 0.214
00000453, ChannelCurrentAccFan, 0.241
00000453, ChannelCurrentPump1, 0.0
00000453, ChannelCurrentPump2, 0.241
00000454, ChannelCurrentAUX1, 0.0
00000454, ChannelCurrentAUX2, 0.214
00000454, ChannelCurrentAUX3, 0.0
00000454, ChannelCurrentAUX4, 0.214
00000454, ChannelCurrentBMU, 0.55
00000454, ChannelCurrentCDU, 0.322
00000454, ChannelCurrentTCU, 0.375
00000454, ChannelCurrentWSB, 0.55
00000454, ChannelCurrentBrakeLight, 0.0
00000454, ChannelCurrentInverter, 0.0
00000454, IVT_MsgID_RX, 1
00000454, IVT_MsgCount, 0
00000454, IVT_Result_state, 0
00000454, IVT_U1, 0.014
00000454, IVT_MsgID_RX, 2
00000454, IVT_MsgCount, 0
00000454, IVT_Result_state, 0
00000454, IVT_U2, 0.024
00000454, VCU_wheelSpeed_RL, 0.0
00000454, VCU_wheelSpeed_RR, 0.0
00000454, IVT_MsgID_RX, 3
00000454, IVT_MsgCount, 0
00000454, IVT_Result_state, 0
00000454, IVT_U3, 0.01
00000454, IVT_MsgID_RX, 7
00000454, IVT_MsgCount, 0
00000454, IVT_Result_state, 0
00000454, IVT_Wh, 0
00000455, IVT_MsgID_RX, 0
00000455, IVT_MsgCount, 0
00000455, IVT_Result_state, 0
00000455, IVT_I, 0.004
00000455, RLSpeedKPH, 0.0
00000455, RRSpeedKPH, 0.0
00000455, FLSpeedKPH, 0.0
00000455, FRSpeedKPH, 0.0
00000455, TCTorqueMax, 3.392
00000455, TCLeftSlip, -0.999
00000455, TCRightSlip, -0.999
00000455, TCTorqueAdjustment, 0.0
00000455, ThrottlePercent, 0
00000455, BrakePercent, 0
00000455, brakePressure, 10
00000455, SteeringAngle, -53
00000455, BrakeWhileThrottle, 0
00000484, BMU_checkFailed, BSPD_FAILED
00000484, BMU_InterlockInitialized, 0
00000484, VoltageCellMuxSelect, 22
00000484, VoltageCell67, 3.869
00000484, VoltageCell68, 3.9618
00000484, VoltageCell69, 3.9501000000000004
00000484, IVT_MsgID_RX, 0
00000484, IVT_MsgCount, 1
00000484, IVT_Result_state, 0
00000484, IVT_I, -0.001
00000484, AdjustedVoltageCellMuxSelect, 22
00000484, AdjustedVoltageCell67, 3.8684000000000003
00000484, AdjustedVoltageCell68, 3.9623000000000004
00000484, AdjustedVoltageCell69, 3.9502
00000484, TempChannelMuxSelect, 22
00000484, TempChannel67, 0.0
00000484, TempChannel68, 0.0
00000484, TempChannel69, 21.47
00000484, IVT_MsgID_RX, 7
00000484, IVT_MsgCount, 1
00000484, IVT_Result_state, 0
00000484, IVT_Wh, 0
00000484, VCU_wheelSpeed_RL, 0.0
00000484, VCU_wheelSpeed_RR, 0.0
00000485, RLSpeedKPH, 0.0
00000485, RRSpeedKPH, 0.0
00000485, FLSpeedKPH, 0.0
00000485, FRSpeedKPH, 0.0
00000485, TCTorqueMax, 3.392
00000485, TCLeftSlip, -0.999
00000485, TCRightSlip, -0.999
00000485, TCTorqueAdjustment, 0.0
00000485, IVT_MsgID_RX, 0
00000485, IVT_MsgCount, 2
00000485, IVT_Result_state, 0
00000485, IVT_I, 0.005
00000485, VoltageBusHV, 0.01
00000485, VoltageCellMax, 4.0883
00000485, VoltageCellMin, 3.8658
00000485, CurrentBusHV, 0.0
00000485, AMS_PackVoltage, 546.86
00000485, IVT_MsgID_RX, 1
00000485, IVT_MsgCount, 1
00000485, IVT_Result_state, 0
00000485, IVT_U1, -0.062
00000486, IVT_MsgID_RX, 2
00000486, IVT_MsgCount, 1
00000486, IVT_Result_state, 0
00000486, IVT_U2, 0.039
00000486, IVT_MsgID_RX, 3
00000486, IVT_MsgCount, 1
00000486, IVT_Result_state, 0
00000486, IVT_U3, 0.004
00000487, IVT_MsgID_RX, 7
00000487, IVT_MsgCount, 2
00000487, IVT_Result_state, 0
00000487, IVT_Wh, 0
00000487, IVT_MsgID_RX, 0
00000487, IVT_MsgCount, 3
00000487, IVT_Result_state, 0
00000487, IVT_I, 0.005
00000487, ThrottlePercent, 0
00000487, BrakePercent, 0
00000487, brakePressure, 10
00000487, SteeringAngle, -53
00000487, BrakeWhileThrottle, 0
000004B6, VCU_wheelSpeed_RL, 0.0
